id,purpose,go_with,weather,time,viettel_no_0,viettel_no_1,viettel_no_2,to_hanoi,to_other,score
3138,Travel,Alone,Rainy,10:00,0,1,0,0,1,25
18779,Travel,Alone,Rainy,11:00,1,0,0,0,1,0
16878,Travel,Alone,Sunny,09:00,1,0,0,0,1,18
9216,Travel,Alone,Snowy,09:00,0,1,0,0,1,24
9435,Visit,Alone,Sunny,15:00,0,1,0,1,0,0
19106,Visit,Alone,Sunny,15:00,1,0,0,0,1,0
5332,Visit,Alone,Rainy,21:00,1,0,0,1,0,29
15386,Visit,Alone,Snowy,21:00,0,1,0,0,1,20
18900,Visit,Alone,Snowy,22:00,0,0,1,0,1,17
18703,Visit,Alone,Sunny,15:00,1,0,0,1,0,21
5971,Visit,Alone,Sunny,19:00,1,0,0,0,1,0
6706,Work,Alone,Rainy,07:00,1,0,0,1,0,0
11899,Work,Alone,Rainy,07:00,1,0,0,0,1,0
16713,Work,Alone,Snowy,06:00,1,0,0,1,0,19
9526,Work,Alone,Snowy,07:00,0,1,0,0,1,21
14761,Work,Alone,Snowy,06:00,0,0,1,0,1,0
15573,Work,Alone,Sunny,07:00,1,0,0,1,0,0
18869,Travel,Friends,Sunny,18:00,1,0,0,0,1,0
4015,Travel,Friends,Sunny,21:00,0,1,0,0,1,0
13722,Travel,Friends,Sunny,19:00,0,1,0,0,1,0
11684,Travel,Friends,Sunny,09:00,1,0,0,0,1,12
1899,Travel,Friends,Snowy,12:00,1,0,0,0,1,0
13086,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
14572,Travel,Alone,Snowy,10:00,0,1,0,0,1,1
10518,Visit,Alone,Sunny,17:00,0,1,0,1,0,0
8986,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
15160,Visit,Alone,Snowy,21:00,0,0,1,0,1,0
8722,Work,Alone,Snowy,06:00,1,0,0,1,0,0
16675,Work,Alone,Sunny,07:00,1,0,0,1,0,0
14628,Travel,Friends,Sunny,17:00,1,0,0,0,1,0
15550,Travel,Friends,Sunny,09:00,1,0,0,0,1,46
1520,Travel,Friends,Snowy,13:00,1,0,0,0,1,0
1056,Travel,Alone,Sunny,09:00,1,0,0,0,1,43
9855,Travel,Family,Snowy,08:00,1,0,0,0,1,0
6208,Visit,Alone,Sunny,16:00,1,0,0,0,1,34
7792,Visit,Family,Sunny,16:00,0,0,1,0,1,38
12574,Visit,Family,Sunny,19:00,0,1,0,1,0,0
9363,Visit,Family,Rainy,15:00,1,0,0,1,0,0
3151,Work,Alone,Rainy,06:00,1,0,0,0,1,0
5336,Work,Alone,Snowy,07:00,1,0,0,1,0,0
12379,Travel,Friends,Sunny,16:00,1,0,0,0,1,0
1229,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
1683,Travel,Alone,Sunny,09:00,1,0,0,0,1,11
17199,Visit,Alone,Snowy,20:00,0,1,0,0,1,0
4317,Work,Alone,Rainy,07:00,1,0,0,1,0,12
16502,Work,Alone,Rainy,07:00,1,0,0,0,1,10
8166,Work,Alone,Snowy,06:00,1,0,0,1,0,0
7851,Travel,Friends,Sunny,17:00,1,0,0,0,1,0
4021,Travel,Friends,Sunny,22:00,0,1,0,0,1,0
16816,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
12728,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
4227,Travel,Friends,Snowy,12:00,1,0,0,0,1,0
10818,Travel,Alone,Rainy,11:00,1,0,0,0,1,4
18697,Travel,Alone,Sunny,08:00,1,0,0,0,1,0
15420,Travel,Alone,Snowy,10:00,0,1,0,0,1,5
18354,Visit,Alone,Sunny,18:00,0,1,0,1,0,0
9050,Visit,Alone,Sunny,16:00,1,0,0,0,1,0
1730,Visit,Alone,Snowy,21:00,0,0,1,0,1,0
12496,Visit,Alone,Sunny,15:00,1,0,0,1,0,0
14222,Work,Alone,Rainy,06:00,1,0,0,0,1,0
3769,Work,Alone,Snowy,06:00,1,0,0,1,0,0
7514,Work,Alone,Snowy,07:00,0,0,1,0,1,0
11884,Travel,Friends,Sunny,15:00,1,0,0,0,1,7
6951,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
18393,Travel,Friends,Snowy,11:00,1,0,0,0,1,8
15992,Travel,Alone,Sunny,09:00,1,0,0,0,1,7
7439,Travel,Family,Sunny,18:00,0,1,0,0,1,7
6330,Visit,Family,Sunny,19:00,0,1,0,1,0,7
16951,Visit,Alone,Sunny,17:00,0,1,0,1,0,0
17955,Visit,Alone,Sunny,15:00,1,0,0,0,1,6
1785,Visit,Alone,Rainy,22:00,1,0,0,1,0,0
9745,Visit,Alone,Sunny,17:00,1,0,0,1,0,8
16193,Work,Alone,Rainy,07:00,1,0,0,0,1,0
14659,Work,Alone,Snowy,07:00,1,0,0,1,0,6
8158,Travel,Friends,Sunny,18:00,1,0,0,0,1,0
1611,Travel,Friends,Sunny,21:00,0,1,0,0,1,0
16793,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
3452,Travel,Friends,Snowy,12:00,1,0,0,0,1,0
18982,Travel,Alone,Rainy,09:00,0,1,0,0,1,0
5699,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
15603,Travel,Family,Rainy,17:00,0,1,0,0,1,1
1513,Visit,Alone,Sunny,17:00,0,1,0,1,0,0
17273,Visit,Alone,Sunny,16:00,1,0,0,0,1,4
5313,Visit,Alone,Sunny,18:00,1,0,0,1,0,3
5257,Visit,Family,Sunny,15:00,0,0,1,0,1,0
14340,Visit,Family,Rainy,18:00,1,0,0,1,0,0
1694,Work,Alone,Snowy,06:00,1,0,0,1,0,2
7063,Work,Alone,Snowy,06:00,0,0,1,0,1,1
16020,Travel,Friends,Sunny,18:00,1,0,0,0,1,0
4289,Travel,Friends,Sunny,22:00,0,1,0,0,1,24
1272,Travel,Friends,Sunny,22:00,0,1,0,0,1,0
9305,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
10496,Travel,Friends,Snowy,00:00,1,0,0,0,1,25
18202,Travel,Alone,Rainy,09:00,0,1,0,0,1,27
1871,Travel,Family,Snowy,08:00,1,0,0,0,1,0
10416,Visit,Alone,Sunny,18:00,0,1,0,1,0,25
13822,Visit,Alone,Rainy,21:00,1,0,0,1,0,27
13558,Visit,Family,Sunny,17:00,0,0,1,0,1,0
13870,Visit,Family,Sunny,20:00,0,1,0,1,0,28
13102,Visit,Family,Rainy,18:00,1,0,0,1,0,26
18396,Work,Alone,Snowy,06:00,0,0,1,0,1,0
14547,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
7505,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
16868,Travel,Friends,Snowy,00:00,1,0,0,0,1,22
15626,Travel,Alone,Rainy,10:00,0,1,0,0,1,0
12669,Travel,Alone,Sunny,08:00,1,0,0,0,1,22
9925,Travel,Family,Sunny,08:00,1,0,0,0,1,20
11107,Travel,Family,Snowy,08:00,1,0,0,0,1,0
3551,Visit,Alone,Sunny,15:00,0,1,0,1,0,0
15339,Visit,Alone,Snowy,20:00,0,1,0,0,1,0
9848,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
18308,Visit,Family,Sunny,17:00,0,0,1,0,1,18
18423,Visit,Family,Sunny,21:00,0,1,0,1,0,0
3793,Visit,Family,Rainy,16:00,1,0,0,1,0,0
15605,Work,Alone,Snowy,07:00,0,0,1,0,1,20
14169,Work,Alone,Sunny,06:00,1,0,0,1,0,0
16287,Travel,Friends,Sunny,15:00,1,0,0,0,1,0
1828,Travel,Friends,Sunny,20:00,0,1,0,0,1,66
9588,Travel,Alone,Sunny,08:00,1,0,0,0,1,0
17655,Visit,Alone,Sunny,16:00,1,0,0,0,1,0
11206,Visit,Alone,Sunny,15:00,1,0,0,1,0,0
2711,Work,Alone,Rainy,07:00,1,0,0,0,1,0
2707,Travel,Friends,Sunny,18:00,1,0,0,0,1,0
11261,Travel,Friends,Sunny,20:00,0,1,0,0,1,17
9288,Travel,Friends,Snowy,13:00,1,0,0,0,1,0
12324,Travel,Family,Rainy,17:00,0,1,0,0,1,0
8892,Work,Alone,Rainy,06:00,1,0,0,0,1,0
11006,Travel,Friends,Sunny,15:00,1,0,0,0,1,0
4897,Travel,Friends,Sunny,21:00,0,1,0,0,1,0
4274,Travel,Friends,Sunny,22:00,0,1,0,0,1,37
1741,Travel,Friends,Sunny,09:00,1,0,0,0,1,41
9610,Travel,Alone,Rainy,14:00,1,0,0,0,1,0
15795,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
16440,Travel,Alone,Snowy,08:00,0,1,0,0,1,36
9643,Visit,Alone,Sunny,15:00,0,1,0,1,0,44
12696,Visit,Alone,Sunny,16:00,1,0,0,0,1,0
11718,Visit,Alone,Rainy,20:00,1,0,0,1,0,0
19475,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
14927,Work,Alone,Rainy,06:00,1,0,0,1,0,0
6766,Work,Alone,Snowy,07:00,1,0,0,1,0,0
16719,Work,Alone,Snowy,06:00,0,1,0,0,1,0
1318,Work,Alone,Sunny,06:00,1,0,0,1,0,30
16484,Travel,Friends,Sunny,15:00,1,0,0,0,1,46
4115,Travel,Friends,Sunny,19:00,0,1,0,0,1,45
12772,Travel,Friends,Sunny,21:00,0,1,0,0,1,63
14079,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
17963,Travel,Friends,Snowy,12:00,1,0,0,0,1,0
19243,Travel,Alone,Rainy,13:00,1,0,0,0,1,49
12359,Travel,Alone,Sunny,10:00,1,0,0,0,1,0
9991,Travel,Alone,Snowy,10:00,0,1,0,0,1,0
16680,Visit,Alone,Sunny,15:00,1,0,0,0,1,0
16286,Visit,Alone,Snowy,20:00,0,1,0,0,1,56
10746,Visit,Alone,Snowy,21:00,0,0,1,0,1,0
18274,Visit,Alone,Sunny,18:00,1,0,0,1,0,0
9187,Visit,Alone,Sunny,22:00,1,0,0,0,1,48
2629,Work,Alone,Snowy,07:00,1,0,0,1,0,47
4431,Work,Alone,Snowy,06:00,0,0,1,0,1,46
2882,Work,Alone,Sunny,06:00,1,0,0,1,0,0
17709,Travel,Family,Sunny,17:00,0,1,0,0,1,0
11022,Visit,Family,Sunny,21:00,0,1,0,1,0,39
2825,Travel,Friends,Sunny,18:00,1,0,0,0,1,29
7564,Travel,Friends,Sunny,21:00,0,1,0,0,1,0
16609,Travel,Friends,Sunny,19:00,0,1,0,0,1,28
10674,Travel,Friends,Sunny,08:00,1,0,0,0,1,29
5249,Travel,Friends,Snowy,12:00,1,0,0,0,1,0
19954,Travel,Alone,Rainy,08:00,0,1,0,0,1,0
15847,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
12584,Travel,Family,Sunny,16:00,0,1,0,0,1,0
14044,Visit,Family,Sunny,22:00,0,0,1,0,1,0
10840,Visit,Alone,Sunny,17:00,0,1,0,1,0,0
3689,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
15931,Work,Alone,Rainy,06:00,1,0,0,0,1,27
10453,Work,Alone,Snowy,07:00,1,0,0,1,0,0
2123,Travel,Friends,Sunny,17:00,1,0,0,0,1,15
10288,Travel,Friends,Sunny,22:00,0,1,0,0,1,15
1995,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
5362,Travel,Friends,Sunny,08:00,1,0,0,0,1,11
9083,Travel,Friends,Snowy,13:00,1,0,0,0,1,0
4470,Travel,Alone,Rainy,09:00,0,1,0,0,1,9
11250,Travel,Alone,Sunny,08:00,1,0,0,0,1,0
7116,Travel,Family,Sunny,08:00,1,0,0,0,1,0
3909,Travel,Family,Rainy,17:00,0,1,0,0,1,0
16328,Travel,Family,Snowy,08:00,1,0,0,0,1,0
7232,Visit,Alone,Sunny,16:00,0,1,0,1,0,10
3441,Visit,Alone,Sunny,15:00,1,0,0,0,1,16
13416,Visit,Alone,Rainy,20:00,1,0,0,1,0,11
17349,Visit,Alone,Snowy,19:00,0,1,0,0,1,16
16582,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
18640,Visit,Family,Sunny,17:00,0,0,1,0,1,0
19508,Visit,Family,Sunny,19:00,0,1,0,1,0,0
14505,Visit,Family,Rainy,15:00,1,0,0,1,0,0
11192,Work,Alone,Rainy,06:00,1,0,0,0,1,0
14872,Work,Alone,Snowy,06:00,1,0,0,1,0,0
9858,Work,Alone,Snowy,06:00,0,0,1,0,1,0
12826,Work,Alone,Sunny,07:00,1,0,0,1,0,0
19171,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
11988,Travel,Friends,Sunny,21:00,0,1,0,0,1,0
10881,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
1498,Travel,Friends,Snowy,14:00,1,0,0,0,1,0
15858,Travel,Alone,Rainy,10:00,0,1,0,0,1,0
9820,Travel,Alone,Rainy,00:00,1,0,0,0,1,0
4872,Travel,Alone,Sunny,09:00,1,0,0,0,1,1
6938,Travel,Alone,Snowy,09:00,0,1,0,0,1,0
6711,Visit,Alone,Sunny,15:00,0,1,0,1,0,0
17405,Visit,Alone,Sunny,16:00,1,0,0,0,1,0
12229,Visit,Alone,Sunny,16:00,1,0,0,1,0,0
7820,Visit,Alone,Sunny,19:00,1,0,0,0,1,1
17142,Work,Alone,Rainy,07:00,1,0,0,0,1,0
16385,Work,Alone,Snowy,07:00,1,0,0,1,0,0
1094,Travel,Family,Snowy,18:00,1,0,0,0,1,0
16655,Travel,Friends,Sunny,18:00,1,0,0,0,1,0
4178,Travel,Friends,Sunny,20:00,0,1,0,0,1,5
17749,Travel,Friends,Sunny,22:00,0,1,0,0,1,0
15142,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
17609,Travel,Friends,Snowy,12:00,1,0,0,0,1,0
6468,Travel,Alone,Rainy,10:00,0,1,0,0,1,0
8676,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
7552,Travel,Family,Sunny,17:00,0,1,0,0,1,0
3300,Visit,Family,Sunny,22:00,0,0,1,0,1,0
8141,Visit,Alone,Sunny,16:00,0,1,0,1,0,0
12483,Visit,Alone,Sunny,17:00,1,0,0,0,1,2
18535,Work,Alone,Rainy,07:00,1,0,0,0,1,5
11699,Work,Alone,Snowy,06:00,0,0,1,0,1,0
3708,Travel,Friends,Sunny,21:00,0,1,0,0,1,0
4100,Travel,Friends,Sunny,19:00,0,1,0,0,1,0
18949,Travel,Friends,Snowy,11:00,1,0,0,0,1,7
17160,Travel,Alone,Rainy,09:00,0,1,0,0,1,0
16650,Travel,Alone,Rainy,14:00,1,0,0,0,1,0
1886,Travel,Alone,Snowy,08:00,0,1,0,0,1,0
2248,Visit,Alone,Rainy,21:00,1,0,0,1,0,5
17761,Visit,Alone,Sunny,16:00,1,0,0,1,0,0
6793,Work,Alone,Rainy,07:00,1,0,0,1,0,3
8439,Work,Alone,Rainy,06:00,1,0,0,0,1,0
13525,Work,Alone,Snowy,06:00,1,0,0,1,0,0
18705,Work,Alone,Snowy,07:00,0,0,1,0,1,7
12827,Travel,Family,Sunny,20:00,1,0,0,0,1,0
5101,Travel,Friends,Sunny,18:00,1,0,0,0,1,0
16200,Travel,Friends,Sunny,19:00,0,1,0,0,1,0
7254,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
10281,Travel,Alone,Rainy,14:00,1,0,0,0,1,0
13499,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
7553,Travel,Alone,Snowy,10:00,0,1,0,0,1,11
6536,Travel,Family,Sunny,09:00,1,0,0,0,1,0
6095,Travel,Family,Snowy,09:00,1,0,0,0,1,0
19827,Travel,Family,Sunny,16:00,0,1,0,0,1,0
1213,Visit,Family,Sunny,21:00,0,1,0,1,0,0
15572,Visit,Family,Sunny,19:00,0,1,0,0,1,12
15353,Visit,Alone,Sunny,17:00,0,1,0,1,0,11
11391,Visit,Alone,Rainy,19:00,1,0,0,1,0,10
16890,Visit,Alone,Snowy,22:00,0,1,0,0,1,0
18189,Visit,Alone,Snowy,20:00,0,0,1,0,1,9
3081,Visit,Alone,Sunny,16:00,1,0,0,1,0,11
2799,Visit,Family,Sunny,16:00,0,0,1,0,1,0
5697,Visit,Family,Rainy,18:00,1,0,0,1,0,0
6431,Work,Alone,Rainy,07:00,1,0,0,1,0,12
15206,Work,Alone,Rainy,06:00,1,0,0,0,1,10
12619,Work,Alone,Snowy,06:00,0,1,0,0,1,0
7877,Work,Alone,Sunny,07:00,1,0,0,1,0,14
13294,Travel,Friends,Sunny,15:00,1,0,0,0,1,0
3949,Travel,Alone,Sunny,10:00,1,0,0,0,1,0
4771,Travel,Family,Sunny,16:00,0,1,0,0,1,0
7697,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
2053,Visit,Alone,Snowy,19:00,0,0,1,0,1,28
2773,Work,Alone,Rainy,06:00,1,0,0,0,1,0
6508,Work,Alone,Snowy,06:00,1,0,0,1,0,31
3245,Travel,Friends,Sunny,18:00,1,0,0,0,1,0
6025,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
15820,Travel,Friends,Sunny,22:00,0,1,0,0,1,0
17766,Travel,Friends,Sunny,10:00,1,0,0,0,1,30
7706,Travel,Friends,Snowy,13:00,1,0,0,0,1,0
19982,Travel,Alone,Rainy,08:00,0,1,0,0,1,0
2034,Travel,Alone,Sunny,08:00,1,0,0,0,1,0
14495,Travel,Alone,Snowy,08:00,0,1,0,0,1,0
17954,Visit,Alone,Sunny,18:00,1,0,0,0,1,0
1079,Visit,Alone,Snowy,21:00,0,0,1,0,1,0
14753,Visit,Alone,Sunny,18:00,1,0,0,1,0,35
8238,Work,Alone,Rainy,07:00,1,0,0,0,1,0
12110,Work,Alone,Snowy,06:00,0,1,0,0,1,0
12737,Work,Alone,Snowy,06:00,0,0,1,0,1,0
9752,Travel,Friends,Sunny,17:00,1,0,0,0,1,0
3448,Travel,Friends,Sunny,19:00,0,1,0,0,1,27
18408,Travel,Friends,Sunny,19:00,0,1,0,0,1,0
1372,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
18387,Travel,Friends,Snowy,12:00,1,0,0,0,1,0
7674,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
3661,Travel,Family,Sunny,10:00,1,0,0,0,1,0
13008,Travel,Family,Rainy,15:00,0,1,0,0,1,0
12074,Visit,Alone,Sunny,16:00,0,1,0,1,0,0
14745,Visit,Alone,Sunny,15:00,1,0,0,0,1,0
12363,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
19349,Visit,Family,Sunny,17:00,0,0,1,0,1,0
6751,Visit,Family,Sunny,19:00,0,1,0,1,0,0
8115,Visit,Family,Rainy,18:00,1,0,0,1,0,0
9023,Work,Alone,Rainy,06:00,1,0,0,0,1,29
1342,Work,Alone,Snowy,07:00,1,0,0,1,0,0
2730,Travel,Friends,Sunny,17:00,1,0,0,0,1,0
16735,Travel,Friends,Sunny,19:00,0,1,0,0,1,0
8651,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
6423,Travel,Friends,Snowy,11:00,1,0,0,0,1,0
15545,Travel,Alone,Rainy,14:00,1,0,0,0,1,0
5411,Travel,Alone,Sunny,08:00,1,0,0,0,1,0
4457,Travel,Alone,Snowy,10:00,0,1,0,0,1,3
15816,Visit,Alone,Sunny,16:00,0,1,0,1,0,4
8809,Visit,Alone,Snowy,19:00,0,0,1,0,1,0
3184,Work,Alone,Rainy,06:00,1,0,0,1,0,0
14751,Work,Alone,Sunny,06:00,1,0,0,1,0,0
6391,Travel,Family,Snowy,15:00,1,0,0,0,1,0
9156,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
12638,Visit,Alone,Sunny,16:00,0,1,0,1,0,4
12915,Work,Alone,Rainy,06:00,1,0,0,0,1,1
16365,Work,Alone,Snowy,07:00,1,0,0,1,0,0
16448,Work,Alone,Snowy,06:00,0,0,1,0,1,2
8497,Travel,Friends,Sunny,18:00,1,0,0,0,1,8
18233,Travel,Friends,Sunny,10:00,1,0,0,0,1,11
10853,Travel,Friends,Snowy,00:00,1,0,0,0,1,12
2732,Travel,Family,Sunny,16:00,0,1,0,0,1,8
11860,Visit,Family,Sunny,19:00,0,1,0,1,0,6
10832,Visit,Alone,Sunny,17:00,0,1,0,1,0,0
17029,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
17653,Visit,Alone,Rainy,22:00,1,0,0,1,0,12
19490,Visit,Alone,Snowy,22:00,0,1,0,0,1,0
1170,Visit,Alone,Sunny,17:00,1,0,0,1,0,0
3351,Work,Alone,Rainy,06:00,1,0,0,0,1,8
5722,Work,Alone,Snowy,06:00,1,0,0,1,0,0
13714,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
19352,Visit,Alone,Sunny,17:00,0,1,0,1,0,0
18561,Visit,Alone,Sunny,15:00,1,0,0,0,1,6
4355,Visit,Alone,Snowy,21:00,0,1,0,0,1,0
9731,Visit,Family,Rainy,18:00,1,0,0,1,0,10
16700,Work,Alone,Rainy,06:00,1,0,0,0,1,0
3107,Work,Alone,Snowy,07:00,1,0,0,1,0,0
19721,Travel,Friends,Sunny,22:00,0,1,0,0,1,16
8623,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
17959,Visit,Alone,Sunny,15:00,0,1,0,1,0,0
4421,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
19888,Visit,Family,Rainy,15:00,1,0,0,1,0,0
3781,Work,Alone,Snowy,07:00,1,0,0,1,0,16
18533,Travel,Family,Snowy,16:00,1,0,0,0,1,0
16820,Travel,Friends,Snowy,11:00,1,0,0,0,1,9
18793,Travel,Alone,Sunny,09:00,1,0,0,0,1,9
6094,Visit,Family,Sunny,20:00,0,1,0,1,0,0
12883,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
6909,Work,Alone,Rainy,07:00,1,0,0,0,1,10
2203,Work,Alone,Snowy,07:00,1,0,0,1,0,0
11236,Travel,Friends,Sunny,18:00,1,0,0,0,1,0
4988,Travel,Friends,Sunny,20:00,0,1,0,0,1,11
2442,Travel,Friends,Sunny,21:00,0,1,0,0,1,0
15295,Travel,Alone,Rainy,09:00,0,1,0,0,1,13
5895,Travel,Alone,Rainy,11:00,1,0,0,0,1,0
2304,Travel,Alone,Snowy,10:00,0,1,0,0,1,0
12714,Visit,Alone,Sunny,17:00,0,1,0,1,0,0
19821,Visit,Alone,Sunny,18:00,1,0,0,0,1,10
19699,Visit,Alone,Snowy,20:00,0,0,1,0,1,0
4033,Visit,Alone,Sunny,15:00,1,0,0,1,0,13
17145,Visit,Alone,Sunny,20:00,1,0,0,0,1,0
2358,Work,Alone,Sunny,06:00,1,0,0,1,0,12
14005,Travel,Friends,Sunny,18:00,1,0,0,0,1,0
2873,Travel,Friends,Sunny,21:00,0,1,0,0,1,5
12929,Travel,Friends,Sunny,19:00,0,1,0,0,1,0
1808,Travel,Friends,Sunny,09:00,1,0,0,0,1,7
1682,Travel,Friends,Snowy,13:00,1,0,0,0,1,7
5029,Travel,Alone,Rainy,10:00,0,1,0,0,1,8
8548,Travel,Alone,Rainy,13:00,1,0,0,0,1,0
8470,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
11384,Travel,Alone,Snowy,10:00,0,1,0,0,1,9
8601,Visit,Alone,Sunny,18:00,0,1,0,1,0,9
2695,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
19624,Visit,Alone,Snowy,21:00,0,0,1,0,1,0
8091,Visit,Alone,Sunny,19:00,1,0,0,0,1,7
11012,Work,Alone,Rainy,07:00,1,0,0,0,1,0
5000,Work,Alone,Snowy,07:00,1,0,0,1,0,0
18737,Work,Alone,Snowy,06:00,0,1,0,0,1,8
7275,Work,Alone,Snowy,07:00,0,0,1,0,1,9
5671,Travel,Friends,Sunny,15:00,1,0,0,0,1,0
19514,Travel,Friends,Sunny,08:00,1,0,0,0,1,27
16711,Travel,Friends,Snowy,00:00,1,0,0,0,1,18
19950,Travel,Alone,Sunny,08:00,1,0,0,0,1,1
3890,Travel,Family,Sunny,09:00,1,0,0,0,1,0
16788,Travel,Family,Snowy,09:00,1,0,0,0,1,20
6120,Visit,Family,Sunny,16:00,0,0,1,0,1,0
18054,Work,Alone,Snowy,07:00,1,0,0,1,0,0
15391,Travel,Family,Sunny,20:00,1,0,0,0,1,0
19890,Travel,Family,Snowy,18:00,1,0,0,0,1,0
4079,Travel,Friends,Sunny,17:00,1,0,0,0,1,10
9042,Travel,Friends,Sunny,21:00,0,1,0,0,1,5
7241,Travel,Friends,Sunny,22:00,0,1,0,0,1,0
12847,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
6570,Travel,Friends,Snowy,13:00,1,0,0,0,1,6
6863,Travel,Alone,Rainy,08:00,0,1,0,0,1,0
14021,Travel,Alone,Sunny,10:00,1,0,0,0,1,4
7491,Travel,Family,Sunny,16:00,0,1,0,0,1,6
7586,Visit,Family,Sunny,19:00,0,1,0,0,1,7
4092,Visit,Family,Sunny,19:00,0,0,1,0,1,0
6889,Visit,Alone,Sunny,16:00,0,1,0,1,0,0
2352,Visit,Alone,Sunny,18:00,1,0,0,0,1,7
6726,Work,Alone,Rainy,06:00,1,0,0,0,1,0
13711,Work,Alone,Snowy,07:00,1,0,0,1,0,6
5300,Work,Alone,Snowy,06:00,0,0,1,0,1,5
1266,Work,Alone,Sunny,06:00,1,0,0,1,0,0
15954,Travel,Friends,Sunny,16:00,1,0,0,0,1,0
2098,Travel,Friends,Sunny,09:00,1,0,0,0,1,0
17611,Travel,Friends,Snowy,13:00,1,0,0,0,1,0
17482,Travel,Alone,Sunny,08:00,1,0,0,0,1,4
10705,Travel,Family,Sunny,16:00,0,1,0,0,1,5
10542,Visit,Family,Sunny,19:00,0,1,0,1,0,0
17568,Visit,Alone,Sunny,15:00,0,1,0,1,0,4
11696,Visit,Alone,Sunny,15:00,1,0,0,0,1,0
12755,Visit,Alone,Sunny,16:00,1,0,0,1,0,5
18929,Work,Alone,Rainy,07:00,1,0,0,0,1,0
8738,Work,Alone,Snowy,06:00,1,0,0,1,0,4
1319,Travel,Friends,Sunny,20:00,0,1,0,0,1,10
15926,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
13642,Travel,Friends,Sunny,10:00,1,0,0,0,1,0
2648,Travel,Alone,Rainy,09:00,0,1,0,0,1,0
2680,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
8654,Travel,Family,Sunny,08:00,1,0,0,0,1,0
2470,Travel,Family,Rainy,17:00,0,1,0,0,1,0
5543,Travel,Family,Snowy,09:00,1,0,0,0,1,0
8089,Visit,Alone,Sunny,16:00,1,0,0,0,1,19
13309,Visit,Alone,Snowy,21:00,0,1,0,0,1,0
7714,Visit,Family,Sunny,16:00,0,0,1,0,1,0
13767,Visit,Family,Sunny,21:00,0,1,0,1,0,0
16274,Work,Alone,Snowy,06:00,1,0,0,1,0,0
17297,Work,Alone,Snowy,07:00,0,0,1,0,1,21
8006,Work,Alone,Sunny,07:00,1,0,0,1,0,19
8996,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
17224,Travel,Friends,Sunny,20:00,0,1,0,0,1,0
17075,Travel,Friends,Sunny,08:00,1,0,0,0,1,0
6696,Travel,Friends,Snowy,11:00,1,0,0,0,1,5
7009,Travel,Alone,Rainy,10:00,0,1,0,0,1,0
7734,Travel,Alone,Rainy,00:00,1,0,0,0,1,0
9628,Travel,Alone,Sunny,09:00,1,0,0,0,1,0
13517,Travel,Alone,Snowy,10:00,0,1,0,0,1,0
16497,Visit,Alone,Sunny,15:00,1,0,0,0,1,0
8990,Visit,Alone,Snowy,20:00,0,0,1,0,1,5
8414,Work,Alone,Rainy,06:00,1,0,0,0,1,0
19011,Work,Alone,Snowy,07:00,0,1,0,0,1,5
9797,Work,Alone,Snowy,07:00,0,0,1,0,1,0
5274,Travel,Friends,Sunny,16:00,1,0,0,0,1,0
7978,Travel,Friends,Sunny,21:00,0,1,0,0,1,0
