id,purpose,go_with,weather,time,viettel_no_0,viettel_no_1,viettel_no_2,to_hanoi,to_other,score
7863,Travel,Friend(s),~Su~&nny,19:00,1,1,0,0,1,0
6489,Travel,~Friend(s),Sno~wy,11:00,1,0,0,0,1,0
3344,Travel,Al~one,R&!%~ainy,9:00,1,1,0,0,1,0
17010,Travel,Al%&one,Sn&!owy,8:00 AM,1,1,0,0,1,65
14669,Visit,&!A~lone,S?!!unny,3:00 PM,1,0,0,0,1,0
14757,Visit, Al  one,Snowy,7:00 PM,1,1,1,0,1,80
19983,Visit,~%A?lone,Su!nny,6PM  ,1,0,0,1,0,0
10680,Visit,Alon!e,Sunny,22:00,1,0,0,0,1,0
4075,Work,%A&l!one,~&R~ainy,6:00,1,0,0,0,1,0
17953,Work,Al&one,Snowy,7:00,1,0,0,1,0,0
16923,Work,&A&lone,Snowy,7:00,1,1,0,0,1,0
1715,Work,A%&lone,Sno&wy,7:00,1,1,1,0,1,77
13818,Travel,!&Fa ?mily,~&!?Snowy,16:00,1,0,0,0,1,0
17464,Travel,Fri en?d~(s),Sunny,15:00,1,0,0,0,1,0
6092,Travel,F ri?end(s),S%u%?nny,9PM,1,1,0,0,1,26
8685,Travel,~Fr iend(s),Sunny,21:00,1,1,0,0,1,34
2094,Travel,!Frie&nd(s),Sunny,8:00 AM,1,0,0,0,1,28
5646,Travel,~F?riend (s),Snowy,12:00 AM,1,0,0,0,1,0
6901,Travel,Alone,~R!%ainy,10:00 AM,1,1,0,0,1,0
14018,Travel,?!~A lone,&&Su%nny,8:00,1,0,0,0,1,0
17393,Travel,Family,Su?&!nny,16:00,1,1,0,0,1,28
12977,Visit, Fa m ily,Sunny,10PM,1,1,0,1,0,27
18191,Visit,?&Fa?~mily,!Su&nny,9:00 PM,1,1,1,0,1,0
17569,Visit,Alone,~Sun~ny,4PM  ,1,1,0,1,0,0
16681,Visit,A lone,S!unny,18:00,1,0,0,0,1,0
19476,Visit,A!~lone,~S??unny,18:00,1,0,0,1,0,0
16886,Work,A!!&lone,?&!S&nowy,6:00,1,0,0,1,0,28
13838,Work,%Alo&ne,Sno!wy,7:00,1,1,1,0,1,0
13924,Travel,Friend(s),%S??&unny,3:00 PM,1,0,0,0,1,0
11801,Travel,Friend(s&),S!unny,20:00,1,1,0,0,1,0
13705,Travel,F rie &nd(s),~&Sunny,21:00,1,1,0,0,1,0
12579,Travel,Fri!en&~&d(s),?Su&nny,8:00,1,0,0,0,1,0
3462,Travel,Fr&ie&nd(s),!%~~Snowy,2:00 PM,1,0,0,0,1,0
11760,Travel,F%!&%amily,%R!~?ainy,6:00 PM,1,1,0,0,1,0
9929,Travel,Family,S!nowy,9:00 AM,1,0,0,0,1,0
17737,Visit,A% l%one,Sunny,4PM  ,1,1,0,1,0,6
12907,Visit,Alone,~S~&?unny,3:00 PM,1,0,0,0,1,8
11982,Visit,Fami??ly,?%S!~unny,18:00,1,1,1,0,1,0
3862,Visit,F~amily,??R?~ainy,3:00 PM,1,0,0,1,0,6
4958,Work,%A!l!one,~S%!!nowy,7AM,1,0,0,1,0,0
11540,Travel,F riend(s),!&S~!unny,17:00,1,0,0,0,1,9
19601,Travel,Frien%& d(s),S%u&!nny,8:00 PM,1,1,0,0,1,11
12862,Travel,Fr?i~end (s),S%u~nny,20:00,1,1,0,0,1,1
8130,Travel,F~~riend(s),Sun!ny,9:00 AM,1,0,0,0,1,0
12994,Travel,Frien d(s),Sn%%owy,11:00,1,0,0,0,1,9
2800,Travel,Al%?one,Sun!!ny,8:00,1,0,0,0,1,14
3082,Travel,%F%??amily,Sun!ny,8:00 AM,1,0,0,0,1,12
3365,Travel,?Fami%ly,Snowy,8:00 AM,1,0,0,0,1,0
18970,Visit,!Alone,Sunny,18:00,1,1,0,1,0,0
12329,Visit,%A ~lone,Sun&ny,17:00,1,0,0,0,1,15
4388,Visit,Alone,R~ai%ny,22:00,1,0,0,1,0,16
16590,Visit,Al~o&ne,~S!!&nowy,20:00,1,1,0,0,1,0
14130,Visit,Alone,S~~~~unny,3:00 PM,1,0,0,1,0,0
17230,Visit,F&a!~%mily,Su?nny,9PM,1,1,0,1,0,0
19134,Visit,Family,%%R%ainy,17:00,1,0,0,1,0,0
11599,Work,~Al&one,Rain%y,7:00 AM,1,0,0,0,1,0
5379,Work,Alone,%S?%nowy,7AM  ,1,0,0,1,0,0
14923,Work,Alone,Su?~!nny,6:00 AM,1,0,0,1,0,0
11100,Travel,&Fri en d(s),Sunny,3:00 PM,1,0,0,0,1,41
4687,Travel,Friend&(s),?S%?!unny,8PM ,1,1,0,0,1,0
6282,Travel, F~rie?n d(s),Sun~ny,8:00 PM,1,1,0,0,1,44
2294,Travel,Fr?iend(s),S!~nowy,12:00,1,0,0,0,1,37
19343,Travel,!Alone,%Ra&iny,9:00,1,1,0,0,1,0
7430,Travel,Alone,R&ainy,12:00,1,0,0,0,1,0
13918,Visit,A l one,S&un~ny,18:00,1,1,0,1,0,0
7149,Visit,%A?&lone,&S%u!nny,3:00 PM,1,0,0,0,1,0
14226,Visit,Alone,Snowy,7:00 PM,1,1,1,0,1,0
9720,Visit,%A~lone,!?Su!nny,15:00,1,0,0,1,0,0
1446,Visit,A&lone,Su&nny,19:00,1,0,0,0,1,0
10667,Work,Alone,%Ra!?iny,7:00 AM,1,0,0,1,0,44
17684,Work,Alone,Rainy,6:00,1,0,0,0,1,0
19124,Work,%~!?Alone,S~nowy,6:00,1,0,0,1,0,0
5238,Work,Alon~e,Sno!?wy,7:00,1,1,1,0,1,0
2792,Travel,Fri%en%d(s),Sunny,6PM ,1,0,0,0,1,0
1120,Travel,F~rie!nd(s),S?~u%nny,9:00 AM,1,0,0,0,1,0
14624,Travel,A ~~ lone,Ra~?!iny,11:00,1,0,0,0,1,22
19825,Travel,Al%one,&%~S?unny,8:00,1,0,0,0,1,19
11685,Travel,Al~?one,!!S?&nowy,9:00 AM,1,1,0,0,1,0
18471,Visit,%A&!~lone,&&S~unny,16:00,1,1,0,1,0,0
1192,Visit,Alone,Sunny,4:00 PM,1,0,0,0,1,26
11552,Visit,?! !Alone,Sunn~y,5:00 PM,1,0,0,1,0,30
18130,Travel,~&Fr& iend(s),S~&unny,6:00 PM,1,0,0,0,1,0
17708,Travel,Friend(s),Su~nny,9:00,1,0,0,0,1,7
10145,Travel,Family,&Sun~ny,17:00,1,1,0,0,1,0
5805,Visit,F% ~%amily,Sunn?y,20:00,1,1,0,0,1,0
4703,Work,A ?~&lone,Rainy,6:00 AM,1,0,0,0,1,0
7137,Work,A%! %lone,%&%Snowy,6:00,1,0,0,1,0,5
5581,Travel,Fri~%end(s),!S&~unny,5:00 PM,1,0,0,0,1,0
17595,Travel,Fr!i&e &nd(s),Snow%y,13:00,1,0,0,0,1,18
18830,Travel,?Al!one,Ra!&iny,14:00,1,0,0,0,1,0
19750,Travel,Alo !ne,S!un!ny,8:00 AM,1,0,0,0,1,0
13302,Travel,Al?? one,Snowy,9AM,1,1,0,0,1,13
17329,Visit,&Alone,S&unny,18:00,1,1,0,1,0,0
7809,Visit,Alone,S&u%nny,4PM,1,0,0,0,1,0
5606,Visit,Alone,~S%unny,4:00 PM,1,0,0,1,0,13
19172,Visit, A??lone,~S&%%unny,9PM ,1,0,0,0,1,0
17548,Work,!!A??lone,&Ra%iny,6:00 AM,1,0,0,0,1,0
1366,Work,~A lone,Snowy,6AM  ,1,1,0,0,1,19
11326,Travel,Fr ien&~!d(s),%S?~unny,22:00,1,1,0,0,1,0
5207,Travel, F?r ie~nd(s),??S?!unny,10:00 PM,1,1,0,0,1,0
19406,Travel,Frie!%nd(s),Su~nny,8AM,1,0,0,0,1,0
7060,Travel,Friend(s),S?!&&nowy,11:00,1,0,0,0,1,9
7404,Travel,Alo ne,~!R~ainy,8:00 AM,1,1,0,0,1,0
12142,Travel,~~A!?lone,Rainy,14:00,1,0,0,0,1,0
5510,Travel,Alone,Su?nny,9:00 AM,1,0,0,0,1,0
8901,Travel,A!l?!one,&Snowy,9:00 AM,1,1,0,0,1,0
1863,Visit,Al%!!one,Su!nny,4PM ,1,1,0,1,0,0
10478,Visit,%A!lone,S~un?ny,4PM  ,1,0,0,0,1,0
3946,Visit,Alone,Snowy,8:00 PM,1,1,1,0,1,10
13641,Visit,Alone,Sunny,16:00,1,0,0,1,0,0
11407,Work,A&?!lone,%Rainy,6:00,1,0,0,0,1,8
2313,Work,A lone,%S%?&nowy,7AM ,1,0,0,1,0,0
8427,Work,Al%o!ne,Snowy,6:00 AM,1,1,0,0,1,0
12973,Work,Alo~ne,%%%&Snowy,7:00 AM,1,1,1,0,1,12
7427,Travel,F%a?m?ily,Sunny,16:00,1,1,0,0,1,25
17846,Visit,Alon~e,?Sunny,5:00 PM,1,1,0,1,0,20
14886,Visit,!Alone,~!~Sunny,17:00,1,0,0,1,0,0
3607,Work,Alone,Rainy,7:00,1,0,0,0,1,0
8648,Travel,Friend(s%),&?S&unny,16:00,1,0,0,0,1,17
5616,Travel,Frie%nd%%(s),Su?n?ny,22:00,1,1,0,0,1,0
4854,Travel,Friend(s),Sun%ny,22:00,1,1,0,0,1,0
12068,Travel,F!r~ie!n~d(s),?Su%nny,9:00 AM,1,0,0,0,1,0
14769,Travel,Family,&%Su~nny,18:00,1,1,0,0,1,18
9900,Visit,F!a~m!ily,!Sunny,21:00,1,1,0,1,0,20
1352,Visit,Family,%??Sunny,9:00 PM,1,1,1,0,1,0
12239,Visit,%Al&one,?~!Sunny,18:00,1,1,0,1,0,0
8257,Visit,&Alone,?!Sunny,17:00,1,0,0,0,1,0
2542,Visit,Alone,!&?R!ainy,22:00,1,0,0,1,0,15
9975,Visit,A&l%&one,Sunny,15:00,1,0,0,1,0,16
18316,Work,Alone,Rainy,7:00,1,0,0,0,1,0
18314,Work,!?~Alone,Sn%owy,6:00,1,1,1,0,1,0
15189,Travel,Family,Snow%y,17:00,1,0,0,0,1,0
10510,Travel,F rie nd?(s),Sunn?y,5:00 PM,1,0,0,0,1,7
16784,Visit,Al&one,Sunny,17:00,1,0,0,0,1,9
2522,Visit,!%A?&lone,S~u?nny,6:00 PM,1,0,0,1,0,0
1590,Travel,Friend(s),!S~u!nny,5PM  ,1,0,0,0,1,10
4209,Travel,Fri!en!d%(s),S!&%unny,10PM ,1,1,0,0,1,0
9824,Travel,Fr%ien!d(s),?!S??unny,10:00,1,0,0,0,1,8
14441,Travel,&?Friend(s),Sn!owy,14:00,1,0,0,0,1,0
17303,Travel,&Alone,Rainy,1:00 PM,1,0,0,0,1,9
7047,Travel,A!lo&ne,&S%&~unny,8AM  ,1,0,0,0,1,0
12429,Travel,&Alone,S%&%nowy,8:00 AM,1,1,0,0,1,7
18760,Visit,!% &Alone,S%u%nny,6:00 PM,1,1,0,1,0,8
13070,Visit,Alone,S%un&ny,16:00,1,0,0,0,1,0
10244,Visit,A l~one,&R&a?iny,21:00,1,0,0,1,0,0
6935,Visit,~~A!~lone,!?~Snowy,22:00,1,1,1,0,1,0
12702,Visit,%A~l?one,&~&S!unny,18:00,1,0,0,1,0,8
2089,Visit,Al~~one,Sunny,21:00,1,0,0,0,1,0
1178,Work, !!A lone,~!S?&nowy,7:00,1,0,0,1,0,0
2998,Travel,&Frien%d(s),??Su!nny,3:00 PM,1,0,0,0,1,0
18959,Travel,Fri end~(s),%S!unny,20:00,1,1,0,0,1,14
12073,Travel,!Friend(s),Sunny,19:00,1,1,0,0,1,14
16701,Travel,&F?r~iend(s),%&%S%unny,10:00,1,0,0,0,1,0
2653,Travel,F?%r?i~end(s),~Snowy,12:00,1,0,0,0,1,0
2353,Travel,Al&&one,Ra~iny,10:00,1,1,0,0,1,0
18344,Travel,A lone,S~%u%nny,9:00,1,0,0,0,1,0
6831,Travel, %Fa&mily,~S~~?unny,9:00 AM,1,0,0,0,1,0
13214,Travel,Famil!y,Ra&i!ny,4:00 PM,1,1,0,0,1,0
19826,Travel,%&Fa !mily,S?!nowy,9:00,1,0,0,0,1,0
1195,Visit,Alone,!%~S&unny,17:00,1,1,0,1,0,16
7675,Visit,Family,?Su&nny,9:00 PM,1,1,0,1,0,0
12099,Visit,?F?a&?mily,!%R~&ainy,16:00,1,0,0,1,0,14
18322,Work,Alo?!ne,~!~R&ainy,6AM,1,0,0,0,1,16
12192,Travel,Friend(s),%%??Sunny,15:00,1,0,0,0,1,0
17590,Travel,Friend(s?),S~u&nny,10:00 AM,1,0,0,0,1,0
4681,Travel,Friend(s),Snowy,12:00,1,0,0,0,1,0
8884,Travel, Alo~ne,Sunny,9:00,1,0,0,0,1,2
9895,Travel,Family,S~nowy,10:00 AM,1,0,0,0,1,3
11214,Visit,~~ A~lone,~Sunny,6PM ,1,1,0,1,0,0
11882,Visit,!A~%&lone,S!u?nny,3:00 PM,1,0,0,0,1,2
4310,Visit,Family,Sunn&y,5:00 PM,1,1,1,0,1,1
17144,Visit,F%a!mily,Sunny,10:00 PM,1,1,0,1,0,0
4911,Visit,Family,&&R?ainy,17:00,1,0,0,1,0,0
18908,Work,Alone,Ra&!%iny,6:00,1,0,0,0,1,0
8205,Travel,Friend(!s),Sun?ny,4PM,1,0,0,0,1,0
16863,Travel,Fr?&ien&?d(s),Sunny,20:00,1,1,0,0,1,0
12219,Travel,Friend(s),Su~nny,7:00 PM,1,1,0,0,1,0
1360,Visit,~A  ?lone,Sunny,6PM,1,1,0,1,0,0
7873,Visit,%Alone,!S?u!nny,3PM  ,1,0,0,0,1,0
14687,Visit,Alone,Sunny,4:00 PM,1,0,0,1,0,22
8167,Work,Alone,Ra!!!iny,6:00,1,0,0,0,1,0
2909,Travel,Frie?nd(%s),Su?nny,5:00 PM,1,0,0,0,1,0
18588,Travel,Fri~e%n?d(s),&Sn!owy,13:00,1,0,0,0,1,0
17541,Travel,!Fa!?mily,Snowy,9:00,1,0,0,0,1,0
1248,Visit,Alo~ne,Su??&nny,4PM,1,1,0,1,0,0
11770,Visit,Alone,!Sun!ny,3:00 PM,1,0,0,1,0,0
8818,Visit,~%Fam!ily,~%%Sunny,5:00 PM,1,1,1,0,1,5
1515,Visit,Family,Rainy,6:00 PM,1,0,0,1,0,0
6293,Work,Alo&ne,R!a!!iny,7:00,1,0,0,0,1,0
7685,Work,Alone,~%~!Snowy,7:00 AM,1,0,0,1,0,0
14736,Travel,Fr?iend??(s),!Sunny,5PM  ,1,0,0,0,1,5
15398,Travel,~Fr~iend~(s),S?~unny,7:00 PM,1,1,0,0,1,5
19141,Travel,Frien!d(s),&S&u~nny,19:00,1,1,0,0,1,0
11185,Travel,~Alo ne,?~R&%ainy,10AM ,1,1,0,0,1,0
4700,Travel,%A&~~lone,S?u!nny,8AM,1,0,0,0,1,0
4328,Visit,%A l!one,~S%&?unny,17:00,1,1,0,1,0,6
11291,Visit,?A!l one,Sun?ny,5:00 PM,1,0,0,0,1,6
10428,Visit,A!lone,~&%?Rainy,19:00,1,0,0,1,0,0
19637,Visit,A?~~lone,S&no&wy,19:00,1,1,1,0,1,0
8828,Visit,Alon~e,Sunn~y,4PM,1,0,0,1,0,0
2814,Travel,Friend(%s),Sunny,15:00,1,0,0,0,1,0
7937,Travel,Frie?nd(s),~%S!unny,9:00,1,0,0,0,1,0
2432,Travel,Friend(s),Snowy,14:00,1,0,0,0,1,7
8691,Visit,Al!one,Sunny,6:00 PM,1,1,0,1,0,5
6144,Visit,Alo ne,Su~nny,3PM,1,0,0,0,1,8
11067,Visit,%A!&%lone,Rainy,9:00 PM,1,0,0,1,0,0
15029,Work,A !l one,?S~nowy,6:00,1,0,0,1,0,4
17293,Travel,Fr?ien~ d(s),S!%unny,3:00 PM,1,0,0,0,1,0
9956,Travel,Friend(s),S!u&nny,10:00,1,0,0,0,1,0
2478,Travel,F%r?i &end(s),Snowy,12:00,1,0,0,0,1,13
14777,Travel,Fam~%?ily,?Sn!?owy,8:00,1,0,0,0,1,0
15467,Visit,Alone,!S!!%unny,17:00,1,1,0,1,0,0
10296,Visit,Al  &one,Sunny,3:00 PM,1,0,0,0,1,10
3665,Visit, A!&lone,%!R?%ainy,21:00,1,0,0,1,0,0
16758,Visit,% Fa  mily,&Su?~nny,17:00,1,1,1,0,1,0
9566,Visit,Family,R&ai!ny,18:00,1,0,0,1,0,0
8010,Work,? ~Alone,&~R&ainy,7AM  ,1,0,0,0,1,0
14424,Work,? Al&one,&%?S?nowy,7:00,1,0,0,1,0,10
1067,Travel,Fri?~end(s),!~Sunny,16:00,1,0,0,0,1,20
4357,Travel,F&rie?nd~(s),!%S~unny,22:00,1,1,0,0,1,0
13478,Travel,Friend(~s),S?u?~nny,10AM ,1,0,0,0,1,0
12053,Travel,Fri%end(s),?%?Snowy,14:00,1,0,0,0,1,22
6608,Travel,Al%~&one,S~%u~nny,8AM  ,1,0,0,0,1,17
7904,Travel,Fam??ily,Sunny,3:00 PM,1,1,0,0,1,19
10834,Visit,Family,S~?!?unny,8:00 PM,1,1,1,0,1,0
15350,Visit,Alone,S!unny,3:00 PM,1,1,0,1,0,0
3067,Visit,Alone,Sunny,17:00,1,0,0,0,1,0
2480,Work,Alone,R~ainy,6AM ,1,0,0,0,1,0
8578,Travel,%F ?riend(s),?Sun~ny,18:00,1,0,0,0,1,0
16355,Travel,Friend(s),%Sunny,8:00,1,0,0,0,1,0
7800,Travel,Fr!iend(s),Snowy,11:00 AM,1,0,0,0,1,12
7975,Travel,!%Al one,%S%unny,8AM  ,1,0,0,0,1,0
4471,Travel,Fa!?m?ily,?%!S~unny,8:00,1,0,0,0,1,11
17640,Travel,F%amily,&%%Snowy,8:00,1,0,0,0,1,0
11227,Visit,Al? ?one,?Su%nny,17:00,1,0,0,1,0,11
13451,Visit, Fa? ?mily,S!un&ny,6:00 PM,1,1,1,0,1,8
7583,Visit, ~F ~amily,!Rai&ny,17:00,1,0,0,1,0,0
15081,Work,Al!one,&R%!~ainy,7:00 AM,1,0,0,0,1,0
11423,Travel,Frie&nd(s),%Su~%nny,10:00,1,0,0,0,1,0
17092,Travel,Fr ie~n~?d(s),&%S&!unny,12AM  ,1,1,0,0,1,27
17823,Travel,Friend(s?),Sunny,1:00 PM,1,1,0,0,1,0
15681,Travel,~Family,Sunny,9:00,1,1,0,0,1,28
6055,Visit,~%A%%lone,Sunn?y,18:00,1,0,0,0,1,0
3120,Work,A~ ??lone,&~S~unny,7:00,1,1,1,0,1,25
7600,Work,?~A& lone,Sunny,6:00,1,0,0,0,1,0
16940,Travel,Frie!nd(s),Sun!!ny,8:00 AM,1,0,0,0,1,0
6974,Travel,Friend(s),S!??unny,8:00,1,1,0,0,1,0
6717,Travel,Friend(s),Sunny,14:00,1,0,0,0,1,13
8687,Travel,Fri?end(s),Sunn!y,11AM,1,1,0,0,1,11
5845,Travel,?F?!rien&d(s),Su~n?ny,14:00,1,1,0,0,1,0
10039,Travel,F?~r?ien%d(s),S%?u%nny,6:00 PM,1,0,0,0,1,13
4695,Travel,~~?Fr&iend(s),?Sunny,12:00 AM,1,0,0,0,1,11
16623,Travel,A&%lone,~?Su~nny,10:00,1,0,0,0,1,11
14180,Visit,Al&o%ne,Sunny,5:00 PM,1,1,0,0,1,0
11043,Visit, !&%Alone,&%S?unny,18:00,1,0,0,0,1,0
3522,Work,%~&%Alone,Sunn%y,7:00 AM,1,1,1,0,1,13
1469,Work,A&&~lone,%Su&nny,6:00,1,1,0,0,1,10
4229,Work,?~!!Alone,S~%~unny,7:00,1,1,0,0,1,14
19007,Travel,F~riend(s),Sun~ny,8:00 AM,1,0,0,0,1,0
1686,Travel,!F!?ri&end(s),S!un?ny,1:00 PM,1,1,0,0,1,0
5114,Travel,Fri~end&(s),%&%S%unny,4PM,1,0,0,0,1,7
17168,Visit,A lo!ne,&S?&unny,18:00,1,0,0,1,0,0
13592,Visit,?~A& lone,%!!~Sunny,18:00,1,1,0,0,1,0
16751,Visit,A~lo!ne,Sunny,3:00 PM,1,0,0,0,1,12
8573,Work,Alone,Sunny,6AM ,1,1,1,0,1,11
18306,Work,A&% !lone,S&u&!nny,7:00,1,1,1,0,1,8
17216,Work,A~?lone,Sunny,6:00,1,1,0,0,1,0
16880,Work,Alo%ne,!Sunny,6:00,1,0,0,0,1,0
2500,Work,Alone,Sunny,7:00,1,1,0,0,1,0
16461,Travel,F!amily,Su~nny,4:00 PM,1,1,0,0,1,0
16435,Visit,Alone,%Sunny,5:00 PM,1,1,0,0,1,0
18492,Work,Alone,Sun&!ny,6:00 AM,1,1,1,0,1,7
17776,Work,Alone,Sunny,7AM ,1,0,0,1,0,0
3203,Work,!Al& one,Sun?ny,7:00 AM,1,1,0,0,1,10
18293,Travel,Alone,!&?!Sunny,13:00,1,0,0,0,1,7
19336,Work,Al &one,Su?n%ny,6:00,1,1,1,0,1,5
16326,Travel,Fr~ie~%n?d(s),Su?n!ny,9:00 AM,1,1,0,0,1,20
18198,Travel,~?Frie?n!d(s),??%S%unny,12:00,1,1,0,0,1,0
12655,Travel,Fri%%e n&d(s),~!Su&nny,16:00,1,0,0,0,1,20
8303,Travel,Friend(s),S!%!?unny,15:00,1,1,0,0,1,0
17117,Travel,Fr!i!~e?nd(s),Sunny,14:00,1,0,0,0,1,0
10587,Travel,Alone,&S?&unny,10:00 AM,1,0,0,0,1,29
12937,Visit,Al~!~one,~Su~!nny,4PM,1,1,0,0,1,0
7081,Visit,&&Al~one,S&%!%unny,3PM,1,0,0,0,1,0
14244,Work,~~Alone,&!~%Sunny,7:00 AM,1,1,0,0,1,0
11416,Travel,Fa?mi!ly,~%Su&nny,10:00 AM,1,1,0,0,1,0
6190,Travel,%Fa!~%mily,?S~u?nny,15:00,1,1,0,0,1,0
2757,Visit,%~A !lone,Sunn%y,15:00,1,0,0,1,0,17
16903,Visit,~&Alone,S%u&~nny,6:00 PM,1,1,0,0,1,18
16407,Visit,A~lone,S~u~&nny,3:00 PM,1,0,0,0,1,23
12475,Work,Alone,Sunny,7:00 AM,1,1,1,0,1,28
13167,Work,! !?Alone,~?~!Sunny,6:00,1,1,1,0,1,0
16324,Work,&? A&lone,&S&?%unny,7AM  ,1,1,0,0,1,0
17339,Work,Al~one,Sunny,7:00,1,0,0,1,0,0
5409,Work,&Alo&ne,Sun%%ny,6:00 AM,1,1,0,0,1,0
3560,Travel, ~Fri~end(s),Sunny,10:00 AM,1,0,0,0,1,0
1627,Travel,Fri en~ d(s),S~!unny,10AM  ,1,1,0,0,1,0
19577,Travel,F?ri en!d(s),Sun~ny,12:00,1,1,0,0,1,0
5515,Travel,Friend(s),S&u??nny,3:00 PM,1,0,0,0,1,0
7071,Travel,&F?riend(s),Su&nny,17:00,1,1,0,0,1,0
15144,Travel,Friend?!(s),Sunny,12AM,1,0,0,0,1,0
11613,Travel,A&~lone,Su%!?nny,10:00,1,0,0,0,1,92
5888,Visit,Al ?&one,Sunny,6:00 PM,1,0,0,0,1,0
13900,Work,A~~%lone,Sun?ny,7:00,1,1,1,0,1,0
4032,Work,Alone,Su!nny,6:00 AM,1,0,0,1,0,0
19994,Work,Al! &one,!Su!~nny,7:00 AM,1,1,0,0,1,0
2421,Travel,~Frie~nd?(s),~S~%?unny,8:00,1,0,0,0,1,0
15159,Travel,&Frie?nd(s),&S!%unny,9:00,1,0,0,0,1,20
19113,Travel,Frien d(s),%~S&?unny,10:00,1,0,0,0,1,0
18309,Travel,F riend(s),Sunny,12:00,1,0,0,0,1,16
18599,Travel,Frien&d(~s),~&!%Sunny,12:00,1,1,0,0,1,16
12685,Travel,Friend(s),Sun!ny,14:00,1,1,0,0,1,22
3495,Travel,F!?riend(s),Sun%ny,18:00,1,0,0,0,1,0
6571,Travel,Frie? !n!d(s),Sunny,13:00,1,0,0,0,1,22
2154,Travel,%%Al one,!Sun~ny,10AM  ,1,0,0,0,1,0
5614,Visit,Alone,&!?S%unny,16:00,1,1,0,0,1,24
8514,Visit,A &&&lone,!%~S~unny,17:00,1,0,0,0,1,0
14698,Work,Alone,!&S&?unny,6:00,1,1,1,0,1,0
12642,Work,%?Al!one,%Sunny,7:00 AM,1,1,1,0,1,19
2587,Work,&A%%lone,Su!%nny,7:00,1,1,0,0,1,0
12843,Travel,Fam~ ily,?Sun~ny,8:00 AM,1,0,0,0,1,0
1939,Visit,Al&&one,~?Su%nny,5:00 PM,1,0,0,0,1,1
8270,Work,Alo%&ne,!&!S%unny,6:00,1,1,0,0,1,0
18055,Work,?%A!lone,%S?&unny,7AM ,1,0,0,1,0,0
9477,Work,!%& Alone,Sunny,6:00 AM,1,0,0,0,1,0
8779,Work,Al&~ one,~&S%unny,7:00 AM,1,1,0,0,1,0
4669,Travel,Fr&ie~nd(s),S&u!nny,18:00,1,0,0,0,1,13
4117,Travel,Fr?iend(?s),Sun%ny,14:00,1,0,0,0,1,0
14486,Visit,&&A&%lone,Sunny,5PM,1,1,0,0,1,0
14849,Visit,& Alone,S%unny,16:00,1,0,0,0,1,0
18798,Work,Alone,Sunn%y,6:00 AM,1,1,1,0,1,0
5017,Work,Al one,Su?nny,6:00 AM,1,0,0,0,1,0
17197,Work,Alo&ne,Sun!ny,6:00,1,1,0,0,1,15
4756,Travel,Fr% ie?nd(s),S?!u~nny,12:00 AM,1,1,0,0,1,4
1323,Travel,F! ?&amily,&Su%!nny,10:00 AM,1,1,0,0,1,0
3060,Travel,Family,!S&unny,10:00 AM,1,1,0,0,1,2
12952,Travel,Fami%ly,?Su!?nny,18:00,1,1,0,0,1,0
18478,Visit,Alone,Sunny,4PM  ,1,0,0,0,1,3
15242,Work,%Alone,!S&%~unny,6:00,1,1,1,0,1,2
13087,Work,Al%%one,Sun??ny,6:00,1,1,0,0,1,0
15549,Travel,Frie% &nd(s),Su!!nny,9:00,1,1,0,0,1,0
13128,Travel,Fr%i~en?%d(s),Sunny,16:00,1,1,0,0,1,0
17649,Travel,?F?am&ily,S&?&unny,9AM ,1,1,0,0,1,0
16549,Travel,F a~&mily,?Sunny,9AM ,1,1,0,0,1,0
13936,Travel,~Family,Sunny,8:00,1,1,0,0,1,0
7916,Travel,~Family,S~u%%nny,11:00 AM,1,1,0,0,1,0
17996,Work,A&lone,Su~n?ny,6:00 AM,1,1,1,0,1,0
14279,Work,   Alone,!~~?Sunny,6:00,1,0,0,1,0,0
1746,Work,Alone,Su%nny,7:00,1,0,0,0,1,0
13032,Travel,&Friend(s),~S~~?unny,9:00 AM,1,1,0,0,1,0
1869,Travel,Friend(s),Su?%nny,2PM  ,1,1,0,0,1,6
6056,Travel,Friend(s ),S&u?nny,12:00 AM,1,1,0,0,1,6
2141,Travel,~Friend(s),Sunny,11:00,1,1,0,0,1,0
10898,Travel,Family,Sunny,8AM  ,1,1,0,0,1,6
18447,Travel,%Fam?ily,Sunny,9AM,1,1,0,0,1,0
13933,Travel,Fam! ily,S&unny,8:00,1,1,0,0,1,0
19338,Travel,?Family,?~Sunny,5PM ,1,1,0,0,1,0
18804,Visit,Alone,Su?n!ny,15:00,1,0,0,1,0,0
9359,Visit,~Alo!ne,%&S~?unny,16:00,1,1,0,0,1,0
19159,Visit,?Al%%one,?S&?!unny,15:00,1,0,0,0,1,0
10140,Work,A~%l!one,%~??Sunny,6:00 AM,1,1,1,0,1,7
10121,Work,~A~%!lone,Sunny,7:00 AM,1,1,1,0,1,5
8750,Work,?Alo?ne,!!S~unny,7:00,1,0,0,1,0,0
14837,Work,% A! lone,S~%&unny,7:00,1,1,0,0,1,0
5262,Travel,Family,&Su%!nny,8AM  ,1,0,0,0,1,0
3643,Visit,! ?A lone,Su?nny,17:00,1,0,0,0,1,0
9725,Work,Alone,Sunny,6AM  ,1,1,1,0,1,6
4725,Work,&Al !one,?Sunny,6:00,1,1,0,0,1,0
17062,Work, A lone,&S?unny,7:00,1,1,0,0,1,7
5435,Travel,Friend~(s),&Su?nny,10AM  ,1,1,0,0,1,0
